Date,High,Low,Open,Close,Volume,Adj Close
2010-02-16,743.0,717.1500244140625,725.0,739.3499755859375,381004.0,529.5880737304688
2010-02-17,753.5499877929688,735.4000244140625,744.0499877929688,743.5499877929688,560134.0,532.596435546875
2010-02-18,745.0,727.5,745.0,735.4000244140625,356654.0,526.7586669921875
2010-02-19,746.9000244140625,724.5,730.0,733.7000122070312,477964.0,525.541015625
2010-02-22,745.2000122070312,725.0,740.0,727.25,156685.0,520.9208984375
2010-02-23,744.0,720.1500244140625,723.9500122070312,740.4500122070312,487579.0,530.3758544921875
2010-02-24,748.2999877929688,728.25,734.2000122070312,734.7999877929688,555596.0,526.328857421875
2010-02-25,780.0,670.0,780.0,674.7000122070312,3868283.0,483.2799072265625
2010-02-26,682.7000122070312,656.3499755859375,671.0,662.9500122070312,1144641.0,474.863525390625
2010-03-02,679.7999877929688,657.0,670.0,668.7000122070312,753327.0,478.98223876953125
2010-03-03,689.0,669.0,670.0,682.2999877929688,861196.0,488.72381591796875
2010-03-04,685.4000244140625,667.0499877929688,674.0,668.25,1105894.0,478.6597900390625
2010-03-05,678.4000244140625,667.0,675.0,671.3499755859375,384031.0,480.8803405761719
2010-03-08,682.2000122070312,653.0,682.2000122070312,657.3499755859375,592675.0,470.8522644042969
2010-03-09,665.2000122070312,650.5,657.3499755859375,657.0,625793.0,470.6016540527344
2010-03-10,660.2000122070312,645.0,660.2000122070312,650.7000122070312,796552.0,466.0889587402344
2010-03-11,655.0,643.25,655.0,648.5,616597.0,464.51318359375
2010-03-12,669.7000122070312,649.0,650.0999755859375,666.3499755859375,618857.0,477.2989501953125
2010-03-15,669.0,650.5,668.0,654.5999755859375,335816.0,468.88250732421875
2010-03-16,663.0,652.0999755859375,655.0,660.7000122070312,293344.0,473.2518615722656
2010-03-17,676.0,661.3499755859375,665.0,673.5499877929688,529086.0,482.4562683105469
2010-03-18,678.0999755859375,665.0999755859375,673.5499877929688,672.2000122070312,347027.0,481.4892272949219
2010-03-19,677.0,661.7000122070312,673.9000244140625,665.9500122070312,1478702.0,477.0123596191406
2010-03-22,674.4000244140625,658.5999755859375,660.25,664.2999877929688,376868.0,475.8305969238281
2010-03-23,674.0,649.1500244140625,665.0,653.8499755859375,540850.0,468.3453063964844
2010-03-25,659.0,646.7999877929688,657.7000122070312,649.8499755859375,586069.0,465.48016357421875
2010-03-26,660.9000244140625,648.9500122070312,656.9500122070312,650.9500122070312,339398.0,466.26812744140625
2010-03-29,654.7000122070312,630.1500244140625,654.7000122070312,632.25,565475.0,452.87347412109375
2010-03-30,632.9000244140625,610.0,630.0999755859375,622.1500244140625,2035764.0,445.6390380859375
2010-03-31,630.5,613.6500244140625,622.5,620.4500122070312,807082.0,444.4213562011719
2010-04-01,643.0,615.0,621.0,640.5499877929688,887044.0,458.818603515625
2010-04-05,649.7000122070312,631.2000122070312,642.5499877929688,637.3499755859375,202165.0,456.526611328125
2010-04-06,639.9000244140625,631.0999755859375,639.9000244140625,635.8499755859375,213297.0,455.45208740234375
2010-04-07,641.7000122070312,626.4500122070312,637.0,633.75,238889.0,453.94793701171875
2010-04-08,659.0999755859375,633.1500244140625,635.0,652.2000122070312,814263.0,467.1634826660156
2010-04-09,664.0,640.2999877929688,655.0,642.3499755859375,398768.0,460.1080017089844
2010-04-12,658.0,645.0,645.0,655.2000122070312,820032.0,469.3122863769531
2010-04-13,665.5,652.5,661.9000244140625,654.5999755859375,1884090.0,468.88250732421875
2010-04-15,671.7999877929688,650.0,658.0,661.75,1041721.0,474.0040283203125
2010-04-16,673.7999877929688,656.0,662.0,662.0,1567478.0,474.18310546875
2010-04-19,659.0,644.0,650.0,647.8499755859375,176375.0,464.04754638671875
2010-04-20,653.7999877929688,640.0,648.0,648.0499877929688,122443.0,464.19085693359375
2010-04-21,657.0,648.0,648.0,652.6500244140625,263499.0,467.48583984375
2010-04-22,660.3499755859375,644.5499877929688,651.1500244140625,656.0,907220.0,469.88531494140625
2010-04-23,663.9000244140625,652.0499877929688,659.0,659.4000244140625,434741.0,472.3207092285156
2010-04-26,665.7999877929688,650.2999877929688,665.7999877929688,652.25,126455.0,467.19927978515625
2010-04-27,662.0,649.2000122070312,650.0,660.3499755859375,248448.0,473.0011901855469
2010-04-28,664.4000244140625,651.3499755859375,655.0,661.0499877929688,381771.0,473.5025634765625
2010-04-29,666.0,647.5,662.7000122070312,655.25,460474.0,469.3481750488281
2010-04-30,687.2000122070312,653.0,655.25,680.75,964596.0,487.61346435546875
2010-05-03,691.2000122070312,671.0,672.0,677.0999755859375,211169.0,484.99908447265625
2010-05-04,696.2999877929688,671.0,681.7999877929688,675.0999755859375,516944.0,483.56646728515625
2010-05-05,687.7999877929688,662.0,667.0,683.2999877929688,378924.0,489.4400329589844
2010-05-06,693.7999877929688,671.4000244140625,688.0,677.8499755859375,510804.0,485.5362243652344
2010-05-07,671.7000122070312,632.3499755859375,665.25,641.5,492466.0,459.4991455078125
2010-05-10,662.7999877929688,642.75,645.0,659.4000244140625,280567.0,472.3207092285156
2010-05-11,662.9000244140625,644.5999755859375,655.0,647.2000122070312,180455.0,463.5820617675781
2010-05-12,658.0,636.0999755859375,658.0,651.0999755859375,200373.0,466.37554931640625
2010-05-13,684.0,652.0999755859375,656.5,680.1500244140625,497576.0,487.1837158203125
2010-05-14,687.0,655.1500244140625,687.0,659.0999755859375,167030.0,472.1058044433594
2010-05-17,666.5,645.1500244140625,661.0,662.7999877929688,143564.0,474.7560729980469
2010-05-18,664.7000122070312,653.0,653.0,656.0499877929688,104551.0,469.921142578125
2010-05-19,657.0,630.1500244140625,650.0,633.7000122070312,199386.0,453.9120788574219
2010-05-20,647.0,630.0,630.0,637.5,329119.0,456.634033203125
2010-05-21,643.8499755859375,607.0,628.5,636.2999877929688,348097.0,455.77447509765625
2010-05-24,653.0,634.0999755859375,647.7000122070312,641.8499755859375,328882.0,459.7498474121094
2010-05-25,640.7999877929688,622.25,635.0,630.75,253650.0,451.79901123046875
2010-05-26,644.7999877929688,611.0,644.7999877929688,620.25,346777.0,444.2779846191406
2010-05-27,632.7999877929688,591.0,625.0,598.9500122070312,2651165.0,429.02105712890625
2010-05-28,608.0,573.5,608.0,579.9000244140625,1268672.0,415.3758239746094
2010-05-31,583.0,560.0,578.0,571.8499755859375,3384439.0,409.6096496582031
2010-06-01,580.7000122070312,549.0999755859375,570.0,551.9000244140625,866482.0,395.3197021484375
2010-06-02,566.7999877929688,543.2000122070312,552.1500244140625,561.75,327641.0,402.3750915527344
2010-06-03,580.0,567.2000122070312,570.0,577.5999755859375,553534.0,413.72833251953125
2010-06-04,581.75,569.5,581.75,572.4500122070312,175296.0,410.0394592285156
2010-06-07,570.0,550.0,556.7999877929688,566.9000244140625,305898.0,406.0640869140625
2010-06-08,576.0,560.4500122070312,565.0,564.3499755859375,301123.0,404.2374572753906
2010-06-09,570.0,552.5999755859375,568.0,554.2999877929688,376868.0,397.0387268066406
2010-06-10,563.9000244140625,551.0999755859375,559.7000122070312,556.2999877929688,481646.0,398.4713439941406
2010-06-11,586.5,556.0,569.9000244140625,580.25,1214671.0,415.6265563964844
2010-06-14,602.9000244140625,583.0,587.4000244140625,598.9500122070312,776430.0,429.02105712890625
2010-06-15,605.7000122070312,587.2000122070312,598.9000244140625,591.4500122070312,537488.0,423.64892578125
2010-06-16,599.0,587.0,591.0,589.0,247279.0,421.89398193359375
2010-06-17,609.0,587.0999755859375,591.5999755859375,602.6500244140625,448173.0,431.67144775390625
2010-06-18,613.0,587.0,604.9000244140625,588.75,521081.0,421.7149353027344
2010-06-21,600.0,582.4000244140625,593.0,586.4500122070312,354346.0,420.06744384765625
2010-06-22,585.5,572.0,581.0,575.9000244140625,336650.0,412.5105895996094
2010-06-23,575.9000244140625,567.0,572.0,568.4500122070312,559614.0,407.1742858886719
2010-06-24,572.7999877929688,550.0999755859375,570.0,564.4500122070312,1085266.0,404.30914306640625
2010-06-25,576.5999755859375,555.4000244140625,563.0,570.4500122070312,740004.0,408.6068420410156
2010-06-28,576.9000244140625,560.5999755859375,576.5,563.0,313492.0,403.2705383300781
2010-06-29,569.7000122070312,552.4000244140625,568.0,554.2000122070312,321115.0,396.9671325683594
2010-06-30,568.0,545.0,545.0,563.5,808444.0,403.628662109375
2010-07-01,588.4500122070312,554.2000122070312,555.0,578.7999877929688,1965687.0,414.587890625
2010-07-02,600.7000122070312,578.2000122070312,581.0,596.5,1090080.0,427.2661437988281
2010-07-05,611.7000122070312,595.0,595.0,606.9000244140625,605920.0,434.71563720703125
2010-07-06,609.7000122070312,601.3499755859375,607.5,606.4000244140625,256544.0,434.35736083984375
2010-07-07,615.0999755859375,606.0,611.0,611.75,318507.0,438.1895751953125
2010-07-08,623.1500244140625,612.0,612.0,615.1500244140625,338084.0,440.6249694824219
2010-07-09,626.2000122070312,617.3499755859375,617.3499755859375,623.1500244140625,225680.0,446.3553161621094
2010-07-12,644.7999877929688,618.0,627.0,638.75,1031404.0,457.5293273925781
2010-07-13,638.5999755859375,622.5,636.8499755859375,624.8499755859375,262860.0,447.5728759765625
2010-07-14,631.7999877929688,622.0,627.5,624.25,170442.0,447.14324951171875
2010-07-15,627.9500122070312,601.8499755859375,624.9500122070312,607.0499877929688,344058.0,434.822998046875
2010-07-16,624.1500244140625,601.25,601.25,617.2000122070312,213204.0,442.09332275390625
2010-07-19,626.4000244140625,612.0,612.0999755859375,619.8499755859375,165168.0,443.9914245605469
2010-07-20,631.75,613.2000122070312,621.1500244140625,615.75,444064.0,441.0546569824219
2010-07-21,623.0,612.1500244140625,618.3499755859375,616.0999755859375,125579.0,441.30548095703125
2010-07-22,616.7999877929688,603.7999877929688,603.7999877929688,612.6500244140625,105737.0,438.8343200683594
2010-07-23,619.0,611.0499877929688,619.0,613.4000244140625,69777.0,439.3714599609375
2010-07-26,626.2000122070312,610.5499877929688,613.4000244140625,618.2000122070312,241244.0,442.8096618652344
2010-07-27,622.6500244140625,614.0,619.4000244140625,616.0,95042.0,441.2338562011719
2010-07-28,617.7000122070312,607.0,617.0,610.5499877929688,73860.0,437.33001708984375
2010-07-29,614.9500122070312,593.9000244140625,604.6500244140625,599.25,337427.0,429.2359313964844
2010-07-30,601.75,585.5,590.25,590.8499755859375,173285.0,423.21917724609375
2010-08-02,603.9500122070312,592.0,592.0,599.4500122070312,79770.0,429.3792724609375
2010-08-03,608.4500122070312,587.0,608.4500122070312,593.5,143979.0,425.1173095703125
2010-08-04,616.75,586.9500122070312,587.3499755859375,608.7999877929688,476705.0,436.07647705078125
2010-08-05,626.5999755859375,608.5499877929688,615.0499877929688,619.25,1543969.0,443.5617370605469
2010-08-06,634.8499755859375,615.0999755859375,625.0,620.0499877929688,419680.0,444.13470458984375
2010-08-09,626.5,612.6500244140625,612.6500244140625,621.5999755859375,202982.0,445.2449951171875
2010-08-10,624.9000244140625,613.0,622.0,618.8499755859375,93864.0,443.2751770019531
2010-08-11,629.0,612.0499877929688,619.5999755859375,614.9000244140625,549505.0,440.4458923339844
2010-08-12,613.0,592.5999755859375,608.0,595.7999877929688,277081.0,426.7646789550781
2010-08-13,612.2000122070312,596.0,597.0499877929688,599.0499877929688,165224.0,429.0926818847656
2010-08-16,604.0,584.1500244140625,602.0,588.6500244140625,233399.0,421.6433410644531
2010-08-17,593.9500122070312,567.25,585.0999755859375,570.9000244140625,401261.0,408.9292297363281
2010-08-18,594.9000244140625,571.0,579.7999877929688,592.25,546576.0,424.221923828125
2010-08-19,601.7000122070312,588.0,596.0,592.5499877929688,186380.0,424.4367980957031
2010-08-20,603.7999877929688,586.1500244140625,592.5499877929688,599.5999755859375,614894.0,429.4866027832031
2010-08-23,619.0,601.0,615.0,604.5,564561.0,432.9964904785156
2010-08-24,608.2000122070312,591.4000244140625,605.5,603.7000122070312,660778.0,432.4234313964844
2010-08-25,623.4500122070312,603.7000122070312,603.7000122070312,611.0499877929688,1091149.0,437.6880798339844
2010-08-26,637.2000122070312,612.2000122070312,617.0,622.8499755859375,2283788.0,446.14031982421875
2010-08-27,637.0,615.0,629.0,615.4000244140625,1066260.0,440.8040466308594
2010-08-30,627.5,614.5,620.0,622.9500122070312,445303.0,446.2120056152344
2010-08-31,624.9000244140625,616.3499755859375,617.0,620.7999877929688,189439.0,444.6719970703125
2010-09-01,634.7000122070312,623.5,624.5999755859375,627.0499877929688,417719.0,449.1487731933594
2010-09-02,635.9000244140625,625.0,635.9000244140625,628.7000122070312,298695.0,450.33074951171875
2010-09-03,633.9000244140625,624.9000244140625,633.9000244140625,626.25,184755.0,448.5757751464844
2010-09-06,656.9000244140625,628.7999877929688,631.0,650.5,654767.0,465.94573974609375
2010-09-07,660.8499755859375,650.0,655.0,652.5499877929688,533746.0,467.4142150878906
2010-09-08,658.5,639.75,651.7999877929688,643.2999877929688,337705.0,460.7884826660156
2010-09-09,650.0,641.0,644.0,645.4500122070312,124146.0,462.3284606933594
2010-09-13,652.7999877929688,642.3499755859375,645.4500122070312,648.7999877929688,189742.0,464.72802734375
2010-09-14,657.5,638.0999755859375,653.0,650.2999877929688,419725.0,465.8025207519531
2010-09-15,663.8499755859375,650.5499877929688,655.0,659.7000122070312,364569.0,472.53558349609375
2010-09-16,663.8499755859375,640.7999877929688,663.8499755859375,642.8499755859375,209580.0,460.4661560058594
2010-09-17,653.0,637.0499877929688,646.0,639.5999755859375,433654.0,458.1381530761719
2010-09-20,644.4000244140625,636.1500244140625,642.0,641.1500244140625,330648.0,459.24853515625
2010-09-21,661.0499877929688,635.3499755859375,643.9000244140625,657.75,816719.0,471.1387634277344
2010-09-22,667.9500122070312,644.0,661.0,648.2999877929688,806466.0,464.3699645996094
2010-09-23,657.0,646.0499877929688,651.0499877929688,651.2000122070312,174860.0,466.4471130371094
2010-09-24,655.0,646.5,655.0,652.0499877929688,110134.0,467.0559387207031
2010-09-27,658.2000122070312,638.1500244140625,655.0,640.9500122070312,370589.0,459.1051940917969
2010-09-28,644.9000244140625,628.5499877929688,642.0,630.6500244140625,569609.0,451.7274169921875
2010-09-29,643.0,617.7000122070312,633.0,625.75,937079.0,448.2174987792969
2010-09-30,628.4000244140625,615.5999755859375,625.7999877929688,621.7000122070312,297689.0,445.3166809082031
2010-10-01,636.4000244140625,623.0999755859375,628.0,631.3499755859375,139934.0,452.2288513183594
2010-10-04,649.7000122070312,632.0,645.0,640.5499877929688,355750.0,458.818603515625
2010-10-05,648.9500122070312,635.9500122070312,640.0,640.75,236741.0,458.9620056152344
2010-10-06,649.0,637.0,642.0999755859375,638.4000244140625,116091.0,457.27874755859375
2010-10-07,659.75,638.4000244140625,638.4000244140625,652.5999755859375,746702.0,467.44989013671875
2010-10-08,667.9000244140625,652.5999755859375,652.5999755859375,659.9500122070312,1001016.0,472.7147216796875
2010-10-11,672.0,640.0999755859375,672.0,645.25,288896.0,462.185302734375
2010-10-12,649.5,632.25,632.25,643.4500122070312,223314.0,460.8959655761719
2010-10-13,658.2999877929688,642.0,646.0,653.8499755859375,236369.0,468.3453063964844
2010-10-14,661.4000244140625,637.0499877929688,657.3499755859375,641.1500244140625,291883.0,459.24853515625
2010-10-15,650.7999877929688,618.5999755859375,644.75,625.0999755859375,327140.0,447.7520446777344
2010-10-18,641.25,625.0999755859375,639.7000122070312,630.75,800815.0,451.79901123046875
2010-10-19,639.5999755859375,620.0,633.0499877929688,623.7000122070312,115004.0,446.7492370605469
2010-10-20,625.7000122070312,614.9000244140625,620.0,620.3499755859375,228316.0,444.3497009277344
2010-10-21,629.7999877929688,622.0,625.0,628.25,120405.0,450.00830078125
2010-10-22,632.9000244140625,626.0,629.9500122070312,627.8499755859375,178690.0,449.7218017578125
2010-10-25,631.5999755859375,619.2999877929688,631.0,624.3499755859375,92442.0,447.2147521972656
2010-10-26,629.7000122070312,622.0,627.0,625.2000122070312,71864.0,447.8236389160156
2010-10-27,629.7999877929688,620.0,628.0,624.0499877929688,90039.0,446.9999694824219
2010-10-28,628.0,601.1500244140625,624.0,607.3499755859375,504336.0,435.03790283203125
2010-10-29,614.9000244140625,606.7999877929688,611.0499877929688,610.4000244140625,183992.0,437.2225646972656
2010-11-01,615.2999877929688,605.0,614.4500122070312,609.2000122070312,180081.0,436.3630676269531
2010-11-02,616.9000244140625,605.1500244140625,610.0,611.9500122070312,122944.0,438.33282470703125
2010-11-03,620.0,607.5499877929688,616.8499755859375,615.0999755859375,117545.0,440.5891418457031
2010-11-04,621.9500122070312,606.0,606.0,616.7000122070312,268137.0,441.73516845703125
2010-11-08,625.7999877929688,587.0,625.7999877929688,591.5999755859375,997129.0,423.7564392089844
2010-11-09,602.0,588.2999877929688,593.0,592.8499755859375,321292.0,424.6516418457031
2010-11-10,605.5,593.7999877929688,598.7999877929688,601.5499877929688,468331.0,430.8834228515625
2010-11-11,604.7999877929688,575.5499877929688,602.0,581.5,257137.0,416.5218811035156
2010-11-12,591.0,578.0,584.5499877929688,580.7999877929688,199497.0,416.0204772949219
2010-11-15,589.0,578.0,585.0499877929688,585.75,441447.0,419.56610107421875
2010-11-16,594.75,570.6500244140625,586.0,580.5,417357.0,415.8055114746094
2010-11-18,588.4000244140625,565.0,582.1500244140625,575.4000244140625,390287.0,412.1525573730469
2010-11-19,578.9000244140625,557.0,572.5,560.7999877929688,125228.0,401.6947021484375
2010-11-22,573.5999755859375,553.0,563.0,566.7999877929688,110579.0,405.9924011230469
2010-11-23,619.0,558.0,558.0,613.9500122070312,2592093.0,439.7654724121094
2010-11-24,619.9000244140625,603.5,612.9000244140625,606.25,509448.0,434.25
2010-11-25,615.0,555.0,612.0,587.9000244140625,1412394.0,421.1061096191406
2010-11-26,609.1500244140625,546.75,588.0,589.4500122070312,760072.0,422.21630859375
2010-11-29,601.9000244140625,578.0,590.0499877929688,589.9000244140625,1054033.0,422.5386657714844
2010-11-30,612.0,585.5999755859375,589.0,610.8499755859375,481015.0,437.544921875
2010-12-01,615.0,575.5499877929688,612.0,592.6500244140625,312987.0,424.5085144042969
2010-12-02,608.0,590.2000122070312,595.0999755859375,600.3499755859375,250806.0,430.0238952636719
2010-12-03,619.4000244140625,597.0,606.7000122070312,601.4500122070312,499021.0,430.8117980957031
2010-12-06,609.7999877929688,597.0499877929688,604.0,600.7000122070312,117376.0,430.27459716796875
2010-12-07,607.0999755859375,588.0,605.0,601.0,174630.0,430.489501953125
2010-12-08,604.5,585.0,597.0,596.5999755859375,166806.0,427.33782958984375
2010-12-09,603.0,588.1500244140625,596.0,597.5499877929688,325835.0,428.018310546875
2010-12-10,606.0,587.0,603.5,602.8499755859375,245320.0,431.8145446777344
2010-12-13,620.0,597.9500122070312,603.0,617.4000244140625,218272.0,442.2366027832031
2010-12-14,696.0,620.0,696.0,627.75,291335.0,449.65020751953125
2010-12-15,631.0999755859375,616.3499755859375,618.2000122070312,625.3499755859375,165180.0,447.9311218261719
2010-12-16,650.0,626.2000122070312,626.25,647.7999877929688,544425.0,464.01171875
2010-12-20,657.0,638.8499755859375,645.0,654.5499877929688,431285.0,468.8466796875
2010-12-21,675.75,651.2000122070312,658.0,670.5,500188.0,480.2714538574219
2010-12-22,677.0,657.0,672.5,660.0,422477.0,472.75042724609375
2010-12-23,664.5,647.5,650.0,648.75,244355.0,464.69219970703125
2010-12-24,670.0,644.9500122070312,654.7999877929688,666.0999755859375,280154.0,477.11981201171875
2010-12-27,684.4500122070312,667.0,670.0,680.9500122070312,521483.0,487.7568054199219
2010-12-28,689.7000122070312,666.5999755859375,683.9000244140625,670.0,339816.0,479.9134216308594
2010-12-29,678.7000122070312,662.0,671.0,672.4500122070312,147729.0,481.6683044433594
2010-12-30,682.5,668.7999877929688,675.0,673.0,208528.0,482.06219482421875
2010-12-31,679.4000244140625,667.5,672.0,672.7999877929688,85439.0,481.9189758300781
2011-01-03,693.8499755859375,673.0999755859375,681.0,685.1500244140625,322789.0,490.76513671875
2011-01-04,693.0,678.0,689.0,685.0499877929688,261249.0,490.6935119628906
2011-01-05,704.7000122070312,678.2999877929688,687.8499755859375,690.0999755859375,499724.0,494.3106994628906
2011-01-06,695.8499755859375,677.2999877929688,695.8499755859375,680.5499877929688,172937.0,487.4701843261719
2011-01-07,694.0,667.5999755859375,685.0,670.8499755859375,239737.0,480.5222473144531
2011-01-10,678.3499755859375,656.4000244140625,670.0499877929688,660.8499755859375,265940.0,473.3593444824219
2011-01-11,683.1500244140625,651.0,660.0,674.0999755859375,423851.0,482.85015869140625
2011-01-12,685.0,669.0499877929688,684.75,679.6500244140625,147877.0,486.8255920410156
2011-01-13,685.4000244140625,659.0,680.0,671.6500244140625,338879.0,481.09527587890625
2011-01-14,696.0,666.0,672.2000122070312,679.7000122070312,287375.0,486.8614501953125
2011-01-17,683.9000244140625,661.5,680.0,664.9500122070312,140172.0,476.2961730957031
2011-01-18,685.0,671.0,673.5,681.0499877929688,148310.0,487.8283996582031
2011-01-19,690.0,675.0999755859375,690.0,681.0,122457.0,487.79266357421875
2011-01-20,704.0,675.0999755859375,675.0999755859375,696.4500122070312,268040.0,498.8591613769531
2011-01-21,711.4000244140625,682.9500122070312,702.0499877929688,685.6500244140625,473593.0,491.1232604980469
2011-01-24,694.5,680.0999755859375,693.7000122070312,683.7000122070312,323184.0,489.72662353515625
2011-01-25,699.7000122070312,679.1500244140625,689.7000122070312,689.2999877929688,353955.0,493.7378234863281
2011-01-27,693.7000122070312,664.5499877929688,690.4000244140625,668.0999755859375,757825.0,478.5523681640625
2011-01-28,674.0,642.0,672.0,658.7000122070312,389496.0,471.8193359375
2011-01-31,678.9000244140625,637.5,657.4000244140625,674.6500244140625,399219.0,483.244140625
2011-02-01,679.6500244140625,656.0,674.6500244140625,660.5499877929688,184539.0,473.1443786621094
2011-02-02,668.5,644.0,663.0,649.9000244140625,190534.0,465.5159606933594
2011-02-03,652.7999877929688,640.2000122070312,651.0,646.75,165578.0,463.2596740722656
2011-02-04,654.9500122070312,641.1500244140625,648.0499877929688,648.0,212569.0,464.1550598144531
2011-02-07,650.0,632.1500244140625,650.0,644.1500244140625,271456.0,461.39739990234375
2011-02-08,652.4000244140625,636.4500122070312,652.4000244140625,649.1500244140625,213656.0,464.97882080078125
2011-02-09,649.9500122070312,636.0,649.0,643.4000244140625,74361.0,460.86016845703125
2011-02-10,651.0,631.0,638.0,648.2000122070312,321506.0,467.20294189453125
2011-02-11,648.9000244140625,635.9500122070312,648.0,642.0999755859375,278418.0,462.8061218261719
2011-02-14,663.7999877929688,637.5499877929688,647.9000244140625,658.9500122070312,118074.0,474.951171875
2011-02-15,671.9000244140625,658.0,658.0,664.2999877929688,128809.0,478.80731201171875
2011-02-16,669.9500122070312,657.2000122070312,665.0,659.4500122070312,46345.0,475.31146240234375
2011-02-17,691.9000244140625,657.4500122070312,660.0,684.9000244140625,151358.0,493.65521240234375
2011-02-18,695.0,652.2999877929688,690.0,659.2000122070312,157779.0,475.13140869140625
2011-02-21,685.0,651.2000122070312,660.0999755859375,682.2999877929688,176659.0,491.7811584472656
2011-02-22,683.9000244140625,668.7000122070312,681.9000244140625,677.1500244140625,151152.0,488.0691833496094
2011-02-23,678.5,655.0,670.0,656.5499877929688,348095.0,473.2212829589844
2011-02-24,659.0,596.8499755859375,656.0499877929688,624.75,501884.0,450.3007507324219
2011-02-25,590.0,443.3500061035156,590.0,449.29998779296875,12193888.0,323.8417663574219
2011-02-28,458.0,421.1000061035156,450.5,431.5,4319389.0,311.0120849609375
2011-03-01,463.0,435.0,443.0,455.3999938964844,3633562.0,328.2384948730469
2011-03-03,461.0,443.8999938964844,455.0,450.6000061035156,1236138.0,324.7787780761719
2011-03-04,469.45001220703125,451.04998779296875,455.0,454.29998779296875,1962171.0,327.44561767578125
2011-03-07,471.3999938964844,441.1000061035156,456.0,468.3500061035156,1554452.0,337.5724792480469
2011-03-08,474.79998779296875,461.6000061035156,470.0,466.1499938964844,855426.0,335.98675537109375
2011-03-09,470.8500061035156,462.25,469.8500061035156,467.5,1160801.0,336.9598083496094
2011-03-10,468.70001220703125,459.0,467.0,461.20001220703125,381408.0,332.4189758300781
2011-03-11,462.0,437.0,461.0,438.75,506897.0,316.2376708984375
2011-03-14,445.5,428.0,440.04998779296875,430.04998779296875,545131.0,309.96697998046875
2011-03-15,427.8999938964844,410.1000061035156,425.1000061035156,412.04998779296875,557024.0,296.9930725097656
2011-03-16,419.6000061035156,395.75,414.25,398.3500061035156,1444371.0,287.11859130859375
2011-03-17,408.1000061035156,383.0,395.1000061035156,384.6499938964844,1687732.0,277.2440490722656
2011-03-18,395.0,380.95001220703125,387.0,384.45001220703125,1068193.0,277.099853515625
2011-03-21,389.70001220703125,375.54998779296875,387.95001220703125,376.8500061035156,724966.0,271.62200927734375
2011-03-22,394.0,380.0,380.04998779296875,392.45001220703125,876833.0,282.8660583496094
2011-03-23,397.6499938964844,387.54998779296875,394.04998779296875,389.0,637616.0,280.37939453125
2011-03-24,396.79998779296875,390.1000061035156,391.79998779296875,391.20001220703125,326098.0,281.9650573730469
2011-03-25,399.70001220703125,373.6000061035156,373.6000061035156,394.6499938964844,476735.0,284.4517517089844
2011-03-28,407.70001220703125,391.54998779296875,394.6499938964844,402.75,904686.0,290.2899169921875
