Date,High,Low,Open,Close,Volume,Adj Close
2010-06-01,95.75,90.4000015258789,95.75,91.23750305175781,1299020.0,77.23894500732422
2010-06-02,93.69999694824219,91.5,91.625,92.4749984741211,1991792.0,78.28656005859375
2010-06-03,99.3499984741211,93.55000305175781,96.0,94.6500015258789,1413076.0,80.12788391113281
2010-06-04,97.125,93.75,93.75,96.7249984741211,1959048.0,81.88450622558594
2010-06-07,95.5,92.5250015258789,95.5,93.42500305175781,1269104.0,79.09080505371094
2010-06-08,94.44999694824219,91.125,93.75,91.26249694824219,2222048.0,77.26009368896484
2010-06-09,91.9749984741211,89.7750015258789,91.0,90.9625015258789,1509960.0,77.00614166259766
2010-06-10,92.11250305175781,90.0374984741211,91.44999694824219,91.7249984741211,1627448.0,77.65166473388672
2010-06-11,93.5,91.82499694824219,93.5,92.4000015258789,904312.0,78.22309875488281
2010-06-14,95.73750305175781,92.4749984741211,93.0,95.13749694824219,3838884.0,80.54058074951172
2010-06-15,97.8499984741211,94.0625,95.73750305175781,96.13749694824219,4427544.0,81.38713073730469
2010-06-16,97.2249984741211,95.01249694824219,97.2249984741211,95.61250305175781,1505904.0,80.94268035888672
2010-06-17,97.5,93.75,95.61250305175781,96.4124984741211,1479160.0,81.61994171142578
2010-06-18,99.5,95.01249694824219,95.01249694824219,97.3125,6824788.0,82.38184356689453
2010-06-21,98.19999694824219,96.0875015258789,97.5,97.0625,3389428.0,82.17023468017578
2010-06-22,98.8375015258789,94.375,97.0,95.01249694824219,3639224.0,80.43473052978516
2010-06-23,95.48750305175781,92.55000305175781,94.375,93.1875,3767840.0,78.88975524902344
2010-06-24,92.5,88.25,92.19999694824219,91.0374984741211,29461428.0,77.06961822509766
2010-06-25,90.69999694824219,88.7874984741211,90.57499694824219,89.625,7822984.0,75.87385559082031
2010-06-28,90.6624984741211,89.30000305175781,90.0,90.51249694824219,3441680.0,76.62517547607422
2010-06-29,91.25,89.2750015258789,90.0,90.1500015258789,4653972.0,76.31829833984375
2010-06-30,91.625,88.9000015258789,89.7249984741211,91.0374984741211,4196660.0,77.06961822509766
2010-07-01,91.375,89.6624984741211,91.0,90.8499984741211,2451500.0,76.91088104248047
2010-07-02,91.23750305175781,87.875,90.2750015258789,88.23750305175781,5959000.0,74.69922637939453
2010-07-05,89.67500305175781,87.75,87.75,88.8125,1603712.0,75.1860122680664
2010-07-06,90.25,88.4124984741211,88.75,90.0,1845480.0,76.1913070678711
2010-07-07,90.375,88.75,90.0,89.0374984741211,2143340.0,75.3764877319336
2010-07-08,90.42500305175781,89.42500305175781,89.94999694824219,89.88749694824219,2582096.0,76.09605407714844
2010-07-09,91.17500305175781,89.8125,90.0,90.32499694824219,4019368.0,76.46643829345703
2010-07-12,92.5,90.67500305175781,91.25,91.2125015258789,3859896.0,77.21778106689453
2010-07-13,92.0,89.05000305175781,92.0,90.2125015258789,3218068.0,76.37120819091797
2010-07-14,91.0,89.05000305175781,90.4749984741211,89.25,1972088.0,75.5563735961914
2010-07-15,89.86250305175781,89.07499694824219,89.86250305175781,89.4124984741211,1816936.0,75.69393157958984
2010-07-16,93.5,89.4000015258789,89.7249984741211,93.32499694824219,8399136.0,79.00614929199219
2010-07-19,95.0,91.6500015258789,92.5,94.57499694824219,4732324.0,80.06436920166016
2010-07-20,95.1624984741211,92.05000305175781,95.0250015258789,92.75,2098508.0,78.51939392089844
2010-07-21,93.57499694824219,92.01249694824219,93.25,92.86250305175781,2262252.0,78.61461639404297
2010-07-22,93.4375,92.38749694824219,92.4124984741211,92.69999694824219,2922484.0,78.47705078125
2010-07-23,94.44999694824219,92.92500305175781,93.75,93.19999694824219,2691788.0,78.90033721923828
2010-07-26,93.86250305175781,92.5,93.2874984741211,93.48750305175781,853800.0,79.14371490478516
2010-07-27,95.3499984741211,92.98750305175781,93.75,95.125,3693356.0,80.52997589111328
2010-07-28,96.0,92.5875015258789,95.625,93.13749694824219,3258296.0,78.84740447998047
2010-07-29,98.9625015258789,93.6624984741211,95.0,94.51249694824219,15329908.0,80.01146697998047
2010-07-30,98.5,94.5,94.5,98.05000305175781,10248516.0,83.00617980957031
2010-08-02,99.94999694824219,97.55000305175781,99.13749694824219,98.2125015258789,2705800.0,83.14376068115234
2010-08-03,98.80000305175781,97.0250015258789,98.25,98.19999694824219,2129332.0,83.13317108154297
2010-08-04,102.0,97.5,98.0625,100.9375,7891700.0,85.4506607055664
2010-08-05,104.2874984741211,101.25,101.5875015258789,103.5875015258789,10054828.0,87.69407653808594
2010-08-06,104.5,102.5875015258789,103.5875015258789,103.01249694824219,3400668.0,87.20729064941406
2010-08-09,104.5,101.6500015258789,102.94999694824219,104.0374984741211,2971760.0,88.07502746582031
2010-08-10,104.19999694824219,102.6875,103.88749694824219,103.2125015258789,1574052.0,87.37663269042969
2010-08-11,103.4625015258789,100.9124984741211,102.5,101.67500305175781,2172020.0,86.07502746582031
2010-08-12,101.0,98.75,98.75,100.3499984741211,1787124.0,84.95332336425781
2010-08-13,103.86250305175781,100.3499984741211,100.3499984741211,102.76249694824219,3584140.0,86.99565887451172
2010-08-16,103.875,99.38749694824219,103.0250015258789,100.32499694824219,2284780.0,84.93212890625
2010-08-17,102.17500305175781,98.63749694824219,102.17500305175781,99.0875015258789,2298644.0,83.88449096679688
2010-08-18,103.0,98.2249984741211,99.0875015258789,102.2874984741211,2945340.0,86.593505859375
2010-08-19,103.23750305175781,101.0,102.2874984741211,101.5250015258789,1480288.0,85.9480209350586
2010-08-20,103.25,100.75,101.9749984741211,101.9375,2230840.0,86.2972412109375
2010-08-23,103.0374984741211,101.30000305175781,102.26249694824219,102.2750015258789,1205292.0,86.58295440673828
2010-08-24,102.94999694824219,101.01249694824219,102.125,102.2874984741211,1441008.0,86.593505859375
2010-08-25,103.6875,100.8125,102.25,102.38749694824219,4007504.0,86.67817687988281
2010-08-26,105.4124984741211,101.875,103.4749984741211,103.4749984741211,12596468.0,87.59882354736328
2010-08-27,103.4749984741211,100.0,103.4749984741211,100.8375015258789,2399616.0,85.36601257324219
2010-08-30,102.44999694824219,97.5250015258789,102.44999694824219,98.32499694824219,2679856.0,83.239013671875
2010-08-31,99.25,94.61250305175781,98.25,95.63749694824219,5544012.0,80.96385192871094
2010-09-01,97.125,94.19999694824219,96.0374984741211,96.5250015258789,6853124.0,81.71517944335938
2010-09-02,101.3499984741211,96.625,98.5,100.9749984741211,5708704.0,85.48240661621094
2010-09-03,102.0875015258789,99.7750015258789,101.25,100.5250015258789,2794504.0,85.1014404296875
2010-09-06,102.0,100.0999984741211,100.75,101.4625015258789,2762144.0,85.89512634277344
2010-09-07,101.9749984741211,99.75,101.25,100.4625015258789,3199340.0,85.04854583740234
2010-09-08,101.6875,99.5250015258789,99.7874984741211,101.4375,3534212.0,85.87395477294922
2010-09-09,102.8499984741211,100.9000015258789,101.48750305175781,102.5250015258789,3217908.0,86.79462432861328
2010-09-13,103.69999694824219,102.0,103.4375,102.63749694824219,1976264.0,86.88981628417969
2010-09-14,103.75,101.92500305175781,103.0,102.32499694824219,2007072.0,86.62528991699219
2010-09-15,106.17500305175781,94.36250305175781,102.0,105.69999694824219,6247968.0,89.48246002197266
2010-09-16,106.4625015258789,103.875,106.05000305175781,104.375,2061360.0,88.36074829101562
2010-09-17,105.75,104.30000305175781,104.375,104.8125,2262320.0,88.73113250732422
2010-09-20,106.0,104.2249984741211,104.94999694824219,105.5250015258789,3099464.0,89.33430480957031
2010-09-21,107.5,104.0,105.75,107.07499694824219,6165932.0,90.64649200439453
2010-09-22,107.98750305175781,104.69999694824219,107.5,105.2750015258789,3836256.0,89.12267303466797
2010-09-23,106.0,100.2750015258789,103.75,102.875,2292356.0,87.09090423583984
2010-09-24,105.69999694824219,102.76249694824219,102.875,105.36250305175781,2952248.0,89.19674682617188
2010-09-27,106.5,103.88749694824219,105.375,104.4124984741211,2101788.0,88.39250946044922
2010-09-28,104.9749984741211,103.125,104.9749984741211,103.51249694824219,2947612.0,87.63058471679688
2010-09-29,105.375,103.4375,104.375,104.30000305175781,2207600.0,88.2972640991211
2010-09-30,106.7249984741211,102.9000015258789,104.9749984741211,105.1875,3811708.0,89.04859161376953
2010-10-01,108.2125015258789,105.1500015258789,105.625,107.7249984741211,4598816.0,91.19673919677734
2010-10-04,110.375,107.44999694824219,107.51249694824219,108.92500305175781,6559352.0,92.2126693725586
2010-10-05,110.8499984741211,107.6500015258789,109.125,108.26249694824219,3818352.0,91.65178680419922
2010-10-06,109.9000015258789,107.6624984741211,109.0,108.4375,2079820.0,91.79994201660156
2010-10-07,109.44999694824219,106.8499984741211,108.5,107.44999694824219,1702752.0,90.96394348144531
2010-10-08,108.75,106.75,107.5,108.2874984741211,1224764.0,91.67294311523438
2010-10-11,109.17500305175781,106.5250015258789,109.0,107.6875,1154308.0,91.1650390625
2010-10-12,108.57499694824219,106.875,107.75,107.4124984741211,1295540.0,90.93221282958984
2010-10-13,111.75,106.55000305175781,107.5,111.0625,6806636.0,94.02217864990234
2010-10-14,113.875,109.125,111.375,109.7125015258789,3558520.0,92.87933349609375
2010-10-15,112.05000305175781,107.5,110.5,107.8499984741211,2227200.0,91.30258178710938
2010-10-18,111.94999694824219,106.2874984741211,107.75,111.61250305175781,4066656.0,94.48780822753906
2010-10-19,112.0,108.5374984741211,111.75,109.8125,2721300.0,92.96398162841797
2010-10-20,111.1875,106.0625,108.75,106.5250015258789,3060488.0,90.1808853149414
2010-10-21,107.19999694824219,105.125,106.5,105.9000015258789,4760728.0,89.65177154541016
2010-10-22,106.4625015258789,103.30000305175781,106.0,104.2125015258789,3430336.0,88.74695587158203
2010-10-25,106.375,104.3375015258789,104.63749694824219,106.13749694824219,1424816.0,90.38629913330078
2010-10-26,106.625,105.0374984741211,106.0,105.76249694824219,1594576.0,90.06693267822266
2010-10-27,105.875,103.76249694824219,105.0250015258789,104.32499694824219,1776400.0,88.84276580810547
2010-10-28,105.0,99.75,103.7750015258789,102.5999984741211,5889116.0,87.37374877929688
2010-10-29,102.25,100.25,102.13749694824219,100.94999694824219,3416932.0,85.96863555908203
2010-11-01,102.25,100.0,101.2874984741211,101.94999694824219,2884776.0,86.82022094726562
2010-11-02,102.25,100.2750015258789,101.94999694824219,101.51249694824219,2741284.0,86.4476547241211
2010-11-03,102.61250305175781,100.75,100.75,101.5250015258789,3960364.0,86.45829010009766
2010-11-04,104.0,101.25,101.25,103.01249694824219,4074184.0,87.72504425048828
2010-11-08,103.75,101.25,102.0,101.4124984741211,1955936.0,86.36249542236328
2010-11-09,102.0,100.5625,101.75,101.2125015258789,2139344.0,86.1921615600586
2010-11-10,102.7125015258789,100.30000305175781,100.30000305175781,101.25,2578936.0,86.22410583496094
2010-11-11,102.0,100.5,102.0,100.6624984741211,1192016.0,85.72378540039062
2010-11-12,101.5999984741211,100.0,100.25,100.61250305175781,1358532.0,85.68122100830078
2010-11-15,101.8499984741211,98.13749694824219,100.0,101.0875015258789,2747656.0,86.08570098876953
2010-11-16,101.875,96.32499694824219,101.75,98.0875015258789,3156624.0,83.53094482421875
2010-11-18,101.17500305175781,97.5,101.17500305175781,98.36250305175781,1931828.0,83.76510620117188
2010-11-19,98.375,91.92500305175781,98.0,94.25,2843744.0,80.262939453125
2010-11-22,98.23750305175781,92.76249694824219,94.5250015258789,97.5625,3014880.0,83.08384704589844
2010-11-23,99.625,96.07499694824219,97.92500305175781,99.0,4664804.0,84.30799865722656
2010-11-24,99.125,97.01249694824219,98.0,97.625,3555456.0,83.1370620727539
2010-11-25,99.5,94.36250305175781,97.0,96.4375,5205576.0,82.12579345703125
2010-11-26,99.875,95.7750015258789,97.0,98.0,4427316.0,83.45642852783203
2010-11-29,99.44999694824219,96.3125,98.51249694824219,98.38749694824219,2234448.0,83.7863998413086
2010-11-30,101.5,96.875,97.0,100.9375,2527028.0,85.95797729492188
2010-12-01,103.5,101.6875,101.75,102.76249694824219,2189460.0,87.51213836669922
2010-12-02,105.0875015258789,102.5,104.375,104.8125,3386256.0,89.2579116821289
2010-12-03,106.875,104.55000305175781,105.0,105.92500305175781,3734464.0,90.205322265625
2010-12-06,107.75,105.0,106.25,106.5374984741211,3319000.0,90.72692108154297
2010-12-07,109.6875,105.3125,105.3125,108.9749984741211,5127824.0,92.80266571044922
2010-12-08,108.9000015258789,106.9124984741211,108.25,108.26249694824219,4011780.0,92.19590759277344
2010-12-09,108.875,104.875,108.25,106.3499984741211,3422196.0,90.56724548339844
2010-12-10,109.5,105.0,106.0,107.94999694824219,3147728.0,91.92977905273438
2010-12-13,110.1624984741211,107.0250015258789,107.76249694824219,109.4124984741211,4003740.0,93.17522430419922
2010-12-14,111.23750305175781,105.2750015258789,109.25,110.875,4051028.0,94.42070007324219
2010-12-15,112.5,109.5250015258789,109.7874984741211,112.0999984741211,4830808.0,95.46392822265625
2010-12-16,112.875,110.88749694824219,110.88749694824219,112.25,4709040.0,95.5916748046875
2010-12-20,113.0999984741211,108.32499694824219,108.32499694824219,112.2874984741211,2379776.0,95.62357330322266
2010-12-21,113.7249984741211,112.13749694824219,112.9375,113.2249984741211,2879908.0,96.42196655273438
2010-12-22,113.25,110.80000305175781,113.125,112.88749694824219,1977360.0,96.13455200195312
2010-12-23,114.625,112.2750015258789,113.5,114.4000015258789,3424088.0,97.4225845336914
2010-12-24,114.5,112.75,112.8375015258789,113.76249694824219,2114260.0,96.87968444824219
2010-12-27,114.42500305175781,112.69999694824219,114.42500305175781,113.1500015258789,938476.0,96.35810089111328
2010-12-28,115.01249694824219,112.3125,112.82499694824219,114.875,1948436.0,97.82711029052734
2010-12-29,115.1875,113.4749984741211,114.9749984741211,114.32499694824219,2315432.0,97.35872650146484
2010-12-30,115.01249694824219,113.2750015258789,114.375,114.86250305175781,3912636.0,97.81644439697266
2010-12-31,114.9749984741211,113.5625,114.0,114.0625,1482424.0,97.1351547241211
2011-01-03,115.0,112.8125,115.0,113.5374984741211,1763960.0,96.68806457519531
2011-01-04,115.98750305175781,112.9749984741211,113.75,115.2874984741211,2118248.0,98.17837524414062
2011-01-05,118.75,115.0,115.25,118.0875015258789,5206448.0,100.56285095214844
2011-01-06,120.36250305175781,118.51249694824219,118.5875015258789,119.42500305175781,3605056.0,101.70186614990234
2011-01-07,122.25,115.25,119.75,116.3125,5623508.0,99.0512466430664
2011-01-10,118.6500015258789,114.75,116.5875015258789,116.2249984741211,2512036.0,98.97673797607422
2011-01-11,123.17500305175781,115.75,116.2249984741211,118.82499694824219,9608028.0,101.19090270996094
2011-01-12,121.25,116.6875,119.25,119.1624984741211,5377136.0,101.47830200195312
2011-01-13,120.44999694824219,114.6875,117.75,116.1875,5567776.0,98.94480895996094
2011-01-14,120.0,115.5875015258789,115.75,117.6500015258789,3733116.0,100.19029998779297
2011-01-17,119.7125015258789,115.5999984741211,116.5250015258789,119.0999984741211,2836656.0,101.42509460449219
2011-01-18,123.75,119.5,119.5,122.1875,4606684.0,104.05438995361328
2011-01-19,129.28750610351562,125.7249984741211,125.9000015258789,127.01249694824219,13229200.0,108.16334533691406
2011-01-20,128.5,123.80000305175781,125.5,127.7125015258789,9301052.0,108.75946807861328
2011-01-21,127.67500305175781,124.375,126.75,124.88749694824219,2748028.0,106.35369110107422
2011-01-24,128.125,125.57499694824219,127.5,127.0374984741211,4157024.0,108.6195068359375
2011-01-25,128.0,124.6875,127.0,127.125,4004700.0,108.69430541992188
2011-01-27,128.5,125.8499984741211,127.0,126.38749694824219,4323848.0,108.06377410888672
2011-01-28,128.0,121.69999694824219,126.75,123.32499694824219,4540688.0,105.44525146484375
2011-01-31,123.42500305175781,119.5,121.1500015258789,122.6875,3062924.0,104.90015411376953
2011-02-01,123.875,120.4000015258789,123.5999984741211,121.13749694824219,1960824.0,103.57488250732422
2011-02-02,125.86250305175781,121.4124984741211,124.0875015258789,124.55000305175781,3296436.0,106.49263000488281
2011-02-03,125.69999694824219,121.57499694824219,124.5250015258789,122.7750015258789,3492820.0,104.9749755859375
2011-02-04,123.0,119.5,123.0,120.0875015258789,3796984.0,102.67710876464844
2011-02-07,121.73750305175781,117.05000305175781,120.75,119.42500305175781,2543044.0,102.11064910888672
2011-02-08,119.9749984741211,115.5374984741211,119.5,116.36250305175781,3292400.0,99.4921875
2011-02-09,116.75,112.875,114.7750015258789,115.67500305175781,3295320.0,98.90435791015625
2011-02-10,119.67500305175781,115.2125015258789,115.5,117.4375,3084956.0,100.41134643554688
2011-02-11,118.5875015258789,113.0,113.0,117.375,3752584.0,100.35787963867188
2011-02-14,122.4749984741211,116.25,117.55000305175781,120.5625,4540248.0,103.08326721191406
2011-02-15,122.48750305175781,118.0875015258789,120.5,120.75,3449144.0,103.24357604980469
2011-02-16,121.4625015258789,117.76249694824219,121.4625015258789,118.4375,2777548.0,101.26631927490234
2011-02-17,119.1875,116.25,118.25,116.86250305175781,3841848.0,99.91968536376953
2011-02-18,117.5,112.875,117.3125,114.4000015258789,10064364.0,97.814208984375
2011-02-21,116.875,111.6875,113.75,116.2750015258789,8976980.0,99.41734313964844
2011-02-22,116.0999984741211,113.5250015258789,115.25,115.0,4359160.0,98.32720184326172
2011-02-23,116.4749984741211,113.2750015258789,114.11250305175781,114.9124984741211,3250960.0,98.25242614746094
2011-02-24,115.875,106.375,114.5,110.2249984741211,16981564.0,94.24449920654297
2011-02-25,112.1500015258789,108.5999984741211,110.5,111.4749984741211,3191652.0,95.31324005126953
2011-02-28,115.5,108.75,111.82499694824219,110.61250305175781,2431036.0,94.57581329345703
2011-03-01,118.19999694824219,109.17500305175781,111.25,117.1875,5109796.0,100.19755554199219
2011-03-03,116.25,113.2750015258789,115.05000305175781,115.11250305175781,3417636.0,98.42339324951172
2011-03-04,117.19999694824219,115.26249694824219,115.26249694824219,115.7125015258789,2473024.0,98.93639373779297
2011-03-07,115.375,111.8125,114.375,112.9749984741211,3284216.0,96.59579467773438
2011-03-08,116.98750305175781,112.88749694824219,112.88749694824219,116.0,3639092.0,99.18224334716797
2011-03-09,117.375,114.9000015258789,115.4375,116.125,1469756.0,99.28907012939453
2011-03-10,115.75,113.4000015258789,115.75,114.23750305175781,1916248.0,97.67524719238281
2011-03-11,114.5,111.875,113.0250015258789,113.7249984741211,1678540.0,97.23704528808594
2011-03-14,116.4625015258789,112.57499694824219,112.80000305175781,116.1500015258789,1579500.0,99.31048583984375
2011-03-15,115.0,111.13749694824219,113.5,113.875,3762616.0,97.36531829833984
2011-03-16,116.25,114.0,114.0,116.05000305175781,3145884.0,99.22499084472656
2011-03-17,116.4375,113.17500305175781,115.0,114.4625015258789,4237992.0,97.86763763427734
